# time model 
2455901.475815 0.080950 
2455902.407112 0.095255 
2455903.338410 0.096204 
2455904.269708 0.066738 
2455905.201006 0.005966 
2455906.132304 -0.067261 
2455907.063602 -0.122547 
2455907.994900 -0.134221 
2455908.926197 -0.096367 
2455909.857495 -0.027377 
2455910.788793 0.039049 
2455911.720091 0.071265 
2455912.651389 0.055316 
2455913.582687 0.000480 
2455914.513984 -0.067080 
2455915.445282 -0.117532 
2455916.376580 -0.129829 
2455917.307878 -0.098129 
2455918.239176 -0.031468 
2455919.170474 0.050943 
2455920.101772 0.126216 
2455921.033069 0.174748 
2455921.964367 0.186729 
2455922.895665 0.166169 
2455923.826963 0.129544 
2455924.758261 0.097844 
2455925.689559 0.084937 
2455926.620857 0.088943 
2455927.552154 0.092974 
2455928.483452 0.076141 
2455929.414750 0.028483 
2455930.346048 -0.040170 
2455931.277346 -0.104032 
2455932.208644 -0.136039 
2455933.139941 -0.123906 
2455934.071239 -0.077080 
2455935.002537 -0.020456 
2455935.933835 0.020196 
2455936.865133 0.031185 
2455937.796431 0.014711 
2455938.727729 -0.016613 
2455939.659026 -0.048474 
2455940.590324 -0.070257 
2455941.521622 -0.075319 
2455942.452920 -0.059440 
2455943.384218 -0.021567 
2455944.315516 0.032887 
2455945.246814 0.090313 
2455946.178111 0.133002 
2455947.109409 0.148474 
2455948.040707 0.137715 
2455948.972005 0.115061 
2455949.903303 0.098148 
2455950.834601 0.094529 
2455951.765899 0.095342 
2455952.697196 0.081879 
2455953.628494 0.040996 
2455954.559792 -0.022214 
2455955.491090 -0.084777 
2455956.422388 -0.119802 
2455957.353686 -0.114113 
2455958.284983 -0.076491 
2455959.216281 -0.030662 
2455960.147579 0.001199 
2455961.078877 0.011662 
2455962.010175 0.008574 
2455962.941473 0.004156 
2455963.872771 0.003066 
2455964.804068 -0.000195 
2455965.735366 -0.012960 
2455966.666664 -0.033491 
2455967.597962 -0.048285 
2455968.529260 -0.041110 
2455969.460558 -0.006613 
2455970.391856 0.043372 
2455971.323153 0.087054 
2455972.254451 0.108256 
2455973.185749 0.107583 
2455974.117047 0.099691 
2455975.048345 0.098711 
2455975.979643 0.104226 
2455976.910940 0.100289 
2455977.842238 0.069231 
2455978.773536 0.009254 
2455979.704834 -0.059254 
2455980.636132 -0.105172 
2455981.567430 -0.107886 
