# time Tc_folded Tref_folded model model_err 
59302.250774 0.000000 0.000000     1.145995     1.103549 
59302.282556 0.000000 0.000000     1.146995     1.103610 
59302.314338 0.000000 0.000000     1.148028     1.103672 
59302.346120 0.000000 0.000000     1.149091     1.103736 
59302.377902 0.000000 0.000000     1.150182     1.103800 
59302.409684 0.000000 0.000000     1.151298     1.103864 
59302.441466 0.000000 0.000000     1.152436     1.103927 
59302.473248 0.000000 0.000000     1.153594     1.103988 
59302.505030 0.000000 0.000000     1.154768     1.104046 
59302.536812 0.000000 0.000000     1.155956     1.104100 
59302.568594 0.000000 0.000000     1.157155     1.104151 
59302.600376 0.000000 0.000000     1.158362     1.104196 
59302.632158 0.000000 0.000000     1.159573     1.104234 
59302.663940 0.000000 0.000000     1.160788     1.104266 
59302.695722 0.000000 0.000000     1.162001     1.104290 
59302.727504 0.000000 0.000000     1.163211     1.104305 
59302.759286 0.000000 0.000000     1.164415     1.104310 
59302.791068 0.000000 0.000000     1.165609     1.104305 
59302.822850 0.000000 0.000000     1.166792     1.104288 
59302.854632 0.000000 0.000000     1.167959     1.104259 
59302.886414 0.000000 0.000000     1.169108     1.104216 
59302.918196 0.000000 0.000000     1.170236     1.104160 
59302.949978 0.000000 0.000000     1.171341     1.104087 
59302.981760 0.000000 0.000000     1.172420     1.103999 
59303.013542 0.000000 0.000000     1.173469     1.103894 
59303.045324 0.000000 0.000000     1.174486     1.103771 
59303.077106 0.000000 0.000000     1.175468     1.103629 
59303.108888 0.000000 0.000000     1.176413     1.103467 
59303.140670 0.000000 0.000000     1.177318     1.103285 
59303.172452 0.000000 0.000000     1.178179     1.103082 
59303.204234 0.000000 0.000000     1.178995     1.102856 
59303.236016 0.000000 0.000000     1.179763     1.102607 
59303.267798 0.000000 0.000000     1.180480     1.102334 
59303.299580 0.000000 0.000000     1.181144     1.102036 
59303.331362 0.000000 0.000000     1.181752     1.101713 
59303.363144 0.000000 0.000000     1.182301     1.101363 
59303.394926 0.000000 0.000000     1.182790     1.100986 
59303.426708 0.000000 0.000000     1.183216     1.100582 
59303.458490 0.000000 0.000000     1.183577     1.100148 
59303.490272 0.000000 0.000000     1.183869     1.099686 
59303.522054 0.000000 0.000000     1.184092     1.099193 
59303.553836 0.000000 0.000000     1.184242     1.098670 
59303.585618 0.000000 0.000000     1.184319     1.098115 
59303.617400 0.000000 0.000000     1.184318     1.097528 
59303.649182 0.000000 0.000000     1.184240     1.096909 
59303.680964 0.000000 0.000000     1.184081     1.096257 
59303.712745 0.000000 0.000000     1.183839     1.095571 
59303.744527 0.000000 0.000000     1.183514     1.094850 
59303.776309 0.000000 0.000000     1.183102     1.094095 
59303.808091 0.000000 0.000000     1.182603     1.093305 
59303.839873 0.000000 0.000000     1.182014     1.092479 
59303.871655 0.000000 0.000000     1.181334     1.091617 
59303.903437 0.000000 0.000000     1.180561     1.090719 
59303.935219 0.000000 0.000000     1.179694     1.089784 
59303.967001 0.000000 0.000000     1.178731     1.088811 
59303.998783 0.000000 0.000000     1.177671     1.087802 
59304.030565 0.000000 0.000000     1.176512     1.086754 
59304.062347 0.000000 0.000000     1.175254     1.085668 
59304.094129 0.000000 0.000000     1.173895     1.084545 
59304.125911 0.000000 0.000000     1.172434     1.083383 
59304.157693 0.000000 0.000000     1.170870     1.082182 
59304.189475 0.000000 0.000000     1.169202     1.080943 
59304.221257 0.000000 0.000000     1.167428     1.079665 
59304.253039 0.000000 0.000000     1.165548     1.078348 
59304.284821 0.000000 0.000000     1.163562     1.076993 
59304.316603 0.000000 0.000000     1.161468     1.075599 
59304.348385 0.000000 0.000000     1.159265     1.074166 
59304.380167 0.000000 0.000000     1.156953     1.072694 
59304.411949 0.000000 0.000000     1.154532     1.071184 
59304.443731 0.000000 0.000000     1.152001     1.069636 
59304.475513 0.000000 0.000000     1.149359     1.068049 
59304.507295 0.000000 0.000000     1.146606     1.066425 
59304.539077 0.000000 0.000000     1.143742     1.064763 
59304.570859 0.000000 0.000000     1.140767     1.063064 
59304.602641 0.000000 0.000000     1.137679     1.061328 
59304.634423 0.000000 0.000000     1.134480     1.059555 
59304.666205 0.000000 0.000000     1.131168     1.057745 
59304.697987 0.000000 0.000000     1.127745     1.055900 
59304.729769 0.000000 0.000000     1.124209     1.054020 
59304.761551 0.000000 0.000000     1.120561     1.052105 
59304.793333 0.000000 0.000000     1.116801     1.050155 
59304.825115 0.000000 0.000000     1.112930     1.048172 
59304.856897 0.000000 0.000000     1.108947     1.046156 
59304.888679 0.000000 0.000000     1.104853     1.044107 
59304.920461 0.000000 0.000000     1.100648     1.042027 
59304.952243 0.000000 0.000000     1.096332     1.039916 
59304.984025 0.000000 0.000000     1.091906     1.037774 
59305.015807 0.000000 0.000000     1.087371     1.035603 
59305.047589 0.000000 0.000000     1.082727     1.033404 
59305.079371 0.000000 0.000000     1.077974     1.031176 
59305.111153 0.000000 0.000000     1.073113     1.028922 
59305.142935 0.000000 0.000000     1.068145     1.026642 
59305.174717 0.000000 0.000000     1.063070     1.024337 
59305.206499 0.000000 0.000000     1.057889     1.022008 
59305.238281 0.000000 0.000000     1.052604     1.019656 
59305.270063 0.000000 0.000000     1.047214     1.017282 
59305.301845 0.000000 0.000000     1.041721     1.014888 
59305.333627 0.000000 0.000000     1.036125     1.012474 
59305.365409 0.000000 0.000000     1.030428     1.010042 
59305.397191 0.000000 0.000000     1.024630     1.007592 
59305.428973 0.000000 0.000000     1.018732     1.005126 
59305.460755 0.000000 0.000000     1.012736     1.002645 
59305.492537 0.000000 0.000000     1.006642     1.000151 
59305.524319 0.000000 0.000000     1.000451     0.997645 
59305.556101 0.000000 0.000000     0.994165     0.995128 
59305.587883 0.000000 0.000000     0.987785     0.992601 
59305.619665 0.000000 0.000000     0.981311     0.990066 
59305.651447 0.000000 0.000000     0.974746     0.987524 
59305.683229 0.000000 0.000000     0.968089     0.984977 
59305.715011 0.000000 0.000000     0.961343     0.982426 
59305.746793 0.000000 0.000000     0.954508     0.979872 
59305.778575 0.000000 0.000000     0.947587     0.977318 
59305.810357 0.000000 0.000000     0.940579     0.974763 
59305.842139 0.000000 0.000000     0.933486     0.972211 
59305.873921 0.000000 0.000000     0.926310     0.969662 
59305.905703 0.000000 0.000000     0.919052     0.967118 
59305.937485 0.000000 0.000000     0.911712     0.964580 
59305.969267 0.000000 0.000000     0.904294     0.962050 
59306.001049 0.000000 0.000000     0.896796     0.959530 
59306.032831 0.000000 0.000000     0.889222     0.957021 
59306.064613 0.000000 0.000000     0.881572     0.954524 
59306.096395 0.000000 0.000000     0.873848     0.952041 
59306.128177 0.000000 0.000000     0.866051     0.949573 
59306.159959 0.000000 0.000000     0.858182     0.947123 
59306.191741 0.000000 0.000000     0.850243     0.944691 
59306.223523 0.000000 0.000000     0.842234     0.942278 
59306.255305 0.000000 0.000000     0.834158     0.939888 
59306.287087 0.000000 0.000000     0.826015     0.937519 
59306.318869 0.000000 0.000000     0.817807     0.935175 
